"aclass","meanval","frommodel","var"
1,0.984572230014025,224,"engflu"
2,0.98076442667999,224,"engflu"
1,0.994117647058824,225,"engflu"
2,0.966297322253001,225,"engflu"
1,0.983483483483483,226,"engflu"
2,0.980987654320988,226,"engflu"
1,0.994160583941606,227,"engflu"
2,0.971439308530628,227,"engflu"
1,0.991407799074686,228,"engflu"
2,0.963313609467456,228,"engflu"
1,0.983655274888559,229,"engflu"
2,0.980954736581746,229,"engflu"
1,0.993254637436762,230,"engflu"
2,0.974123255022131,230,"engflu"
1,0.983655274888559,231,"engflu"
2,0.980954736581746,231,"engflu"
1,0.991722381407195,232,"engflu"
2,0.960634920634921,232,"engflu"
1,0.992989484226339,233,"engflu"
2,0.972784111805811,233,"engflu"
1,0.984240687679083,234,"engflu"
2,0.980836236933798,234,"engflu"
1,0.992265193370166,235,"engflu"
2,0.974535443909153,235,"engflu"
1,0.993252840909091,236,"engflu"
2,0.963684210526316,236,"engflu"
1,0.993621197252208,237,"engflu"
2,0.971994025392084,237,"engflu"
1,0.991735537190083,238,"engflu"
2,0.97671568627451,238,"engflu"
1,0.991775188485264,239,"engflu"
2,0.976665643229966,239,"engflu"
1,0.994468085106383,240,"engflu"
2,0.968300929839391,240,"engflu"
1,0.99489423778264,241,"engflu"
2,0.962512664640324,241,"engflu"
1,0.994556113902848,242,"engflu"
2,0.967783505154639,242,"engflu"
1,0.994045403796055,243,"engflu"
2,0.964514539181863,243,"engflu"
1,0.993971061093248,244,"engflu"
2,0.967235188509874,244,"engflu"
1,0.994186046511628,245,"engflu"
2,0.965823970037453,245,"engflu"
1,0.99238578680203,246,"engflu"
2,0.973415877640204,246,"engflu"
1,0.985842985842986,247,"engflu"
2,0.98045189134298,247,"engflu"
1,0.992984349703184,248,"engflu"
2,0.973803702410059,248,"engflu"
1,0.983655274888559,249,"engflu"
2,0.980954736581746,249,"engflu"
1,0.995028680688336,250,"engflu"
2,0.964302712993812,250,"engflu"
1,0.993386243386243,251,"engflu"
2,0.959810874704492,251,"engflu"
1,0.991850040749796,252,"engflu"
2,0.969938107869142,252,"engflu"
1,0.992662473794549,253,"engflu"
2,0.973646723646724,253,"engflu"
1,0.994052676295667,254,"engflu"
2,0.968670618120237,254,"engflu"
1,0.994202898550725,255,"engflu"
2,0.971277399848828,255,"engflu"
1,0.993757802746567,256,"engflu"
2,0.968439256377,256,"engflu"
1,0.994436014162873,257,"engflu"
2,0.971887550200803,257,"engflu"
1,0.994710993577635,258,"engflu"
2,0.964233929434509,258,"engflu"
1,0.990036231884058,259,"engflu"
2,0.978682170542636,259,"engflu"
1,0.991330262801409,260,"engflu"
2,0.945365853658537,260,"engflu"
1,0.983655274888559,261,"engflu"
2,0.980954736581746,261,"engflu"
1,0.984779299847793,262,"engflu"
2,0.980783444198078,262,"engflu"
1,0.99469964664311,263,"engflu"
2,0.961293743372216,263,"engflu"
1,0.983655274888559,264,"engflu"
2,0.980954736581746,264,"engflu"
1,0.991485335856197,265,"engflu"
2,0.978409401475813,265,"engflu"
1,0.987437843496467,266,"engflu"
2,0.955307262569832,266,"engflu"
1,0.992296581608089,267,"engflu"
2,0.97271693823418,267,"engflu"
1,0.992414100847836,268,"engflu"
2,0.971313131313131,268,"engflu"
1,0.991304347826087,269,"engflu"
2,0.977218225419664,269,"engflu"
1,0.991954408313778,270,"engflu"
2,0.963069821119446,270,"engflu"
1,0.991834980661796,271,"engflu"
2,0.971117622436166,271,"engflu"
1,0.995175438596491,272,"engflu"
2,0.968390804597701,272,"engflu"
1,0.99402390438247,273,"engflu"
2,0.966908431550317,273,"engflu"
1,0.994374729554306,274,"engflu"
2,0.968814968814969,274,"engflu"
1,0.994341147938561,275,"engflu"
2,0.966993755575379,275,"engflu"
1,0.993927125506073,276,"engflu"
2,0.967497773820125,276,"engflu"
1,0.992059785147128,277,"engflu"
2,0.972427184466019,277,"engflu"
1,0.992443324937028,278,"engflu"
2,0.975703324808184,278,"engflu"
1,0.993944287444489,279,"engflu"
2,0.967396158999553,279,"engflu"
1,0.994277539341917,280,"engflu"
2,0.9625,280,"engflu"
1,0.983582089552239,281,"engflu"
2,0.980968858131488,281,"engflu"
1,0.992400788066423,282,"engflu"
2,0.947549441100602,282,"engflu"
1,0.994074074074074,283,"engflu"
2,0.971757710888146,283,"engflu"
1,0.993983152827918,284,"engflu"
2,0.967161493477283,284,"engflu"
1,0.990794979079498,285,"engflu"
2,0.978131212723658,285,"engflu"
1,0.993725231175694,286,"engflu"
2,0.959123222748815,286,"engflu"
1,0.993935718617344,287,"engflu"
2,0.952045133991537,287,"engflu"
1,0.992719330178376,288,"engflu"
2,0.965464702894871,288,"engflu"
1,0.98783185840708,289,"engflu"
2,0.979800629590766,289,"engflu"
1,0.991791044776119,290,"engflu"
2,0.977191943127962,290,"engflu"
1,0.990045248868778,291,"engflu"
2,0.97867626696206,291,"engflu"
1,0.99052540913006,292,"engflu"
2,0.978340365682138,292,"engflu"
1,0.989098116947473,293,"engflu"
2,0.979228486646884,293,"engflu"
1,0.992988313856427,294,"engflu"
2,0.961069145845439,294,"engflu"
1,0.993696816892531,295,"engflu"
2,0.955930006480881,295,"engflu"
1,0.994200096665056,296,"engflu"
2,0.971288250850019,296,"engflu"
1,0.993680409268733,297,"engflu"
2,0.951902368987796,297,"engflu"
1,0.991452991452991,298,"engflu"
2,0.967901234567901,298,"engflu"
1,0.983870967741935,299,"engflu"
2,0.980912245909767,299,"engflu"
1,0.996275605214153,300,"engflu"
2,0.979420914094281,300,"engflu"
1,38.4158227848101,1,"age"
2,38.6238277919864,1,"age"
1,38.7876091879651,2,"age"
2,38.0089230769231,2,"age"
1,39.6341304347826,3,"age"
2,37.457988410596,3,"age"
1,40.4287356321839,4,"age"
2,38.0873634945398,4,"age"
1,39.2773034507293,5,"age"
2,37.4007874015748,5,"age"
1,40.7311495673671,6,"age"
2,38.0613002303558,6,"age"
1,39.3248102277267,7,"age"
2,37.6082241301401,7,"age"
1,38.549582273883,8,"age"
2,38.476821192053,8,"age"
1,38.3950107681263,9,"age"
2,38.6987046632124,9,"age"
1,41.1292719167905,10,"age"
2,38.0848379915904,10,"age"
1,41.1292719167905,11,"age"
2,38.0848379915904,11,"age"
1,38.4320264765784,12,"age"
2,38.5815770348837,12,"age"
1,38.3638374899437,13,"age"
2,38.692600896861,13,"age"
1,40.5447976878613,14,"age"
2,38.1709741550696,14,"age"
1,39.3228063540091,15,"age"
2,37.4939671814672,15,"age"
1,38.8984861976848,16,"age"
2,38.1744939271255,16,"age"
1,39.0341634738186,17,"age"
2,38.2633333333333,17,"age"
1,41.1891495601173,18,"age"
2,38.067922657412,18,"age"
1,38.011939429237,19,"age"
2,38.8097699233078,19,"age"
1,38.541166380789,20,"age"
2,38.4979026845638,20,"age"
1,41.1292719167905,21,"age"
2,38.0848379915904,21,"age"
1,41.0501474926254,22,"age"
2,38.094353640416,22,"age"
1,38.4861471861472,23,"age"
2,38.5511221945137,23,"age"
1,41.1943620178042,24,"age"
2,38.0732310737259,24,"age"
1,39.3883122743682,25,"age"
2,37.749,25,"age"
1,41.1407407407407,26,"age"
2,38.081415491215,26,"age"
1,41.043219076006,27,"age"
2,38.1006180469716,27,"age"
1,41.2652482269504,28,"age"
2,38.0366492146597,28,"age"
1,39.8279750479846,29,"age"
2,37.4830927051672,29,"age"
1,39.3434176751008,30,"age"
2,37.3893916540975,30,"age"
1,39.4552998868352,31,"age"
2,37.3176755447942,31,"age"
1,39.5227910238429,32,"age"
2,38.0843465045593,32,"age"
1,39.6814889336016,33,"age"
2,37.2247870909906,33,"age"
1,38.9451536643026,34,"age"
2,38.1730103806228,34,"age"
1,39.173095014111,35,"age"
2,37.9826254826255,35,"age"
1,39.1882474226804,36,"age"
2,37.8112178088171,36,"age"
1,39.0612377850163,37,"age"
2,38.2577805721471,37,"age"
1,38.4292181069959,38,"age"
2,38.6150481189851,38,"age"
1,42.0872,39,"age"
2,37.9742116841848,39,"age"
1,40.038788522848,40,"age"
2,37.5102328863797,40,"age"
1,38.9657589106928,41,"age"
2,38.0168995042812,41,"age"
1,39.3759036144578,42,"age"
2,37.8462703521393,42,"age"
1,39.7528591851322,43,"age"
2,36.7197601668405,43,"age"
1,39.3945439739414,44,"age"
2,38.2111525229358,44,"age"
1,39.7294455066922,45,"age"
2,38.1743869209809,45,"age"
1,41.1292719167905,46,"age"
2,38.0848379915904,46,"age"
1,40.3905775075988,47,"age"
2,37.795,47,"age"
1,39.9855670103093,48,"age"
2,36.9672632038411,48,"age"
1,38.670041322314,49,"age"
2,38.3604094076655,49,"age"
1,41.0421686746988,50,"age"
2,36.674375917768,50,"age"
1,40.0884210526316,51,"age"
2,38.123473181094,51,"age"
1,40.3585005279831,52,"age"
2,38.0571769700186,52,"age"
1,39.2124277456647,53,"age"
2,37.9742424242424,53,"age"
1,38.7346709870389,54,"age"
2,37.2919034090909,54,"age"
1,38.6161251504212,55,"age"
2,38.4666011787819,55,"age"
1,39.043795620438,56,"age"
2,38.0637876386688,56,"age"
1,38.9200081004455,57,"age"
2,38.0789942145082,57,"age"
1,41.1443452380952,58,"age"
2,38.0830860534125,58,"age"
1,39.4576369996113,59,"age"
2,37.3926738217452,59,"age"
1,38.632815868909,60,"age"
2,38.4094701710471,60,"age"
1,38.9502228826152,61,"age"
2,37.9461462450593,61,"age"
1,41.2320916905444,62,"age"
2,38.0480338476854,62,"age"
1,38.6988842398884,63,"age"
2,37.9500442086649,63,"age"
1,39.0605391073796,64,"age"
2,38.0199755401549,64,"age"
1,41.4959568733154,65,"age"
2,37.9635128334172,65,"age"
1,41.122599704579,66,"age"
2,38.0829413221094,66,"age"
1,39.4301388266906,67,"age"
2,37.7001610954491,67,"age"
1,38.4323784143904,68,"age"
2,38.5598755832037,68,"age"
1,38.9396378269618,69,"age"
2,38.3249612403101,69,"age"
1,41.1292719167905,70,"age"
2,38.0848379915904,70,"age"
1,41.1292719167905,71,"age"
2,38.0848379915904,71,"age"
1,38.6706710853355,72,"age"
2,38.4672271302365,72,"age"
1,39.87108190091,73,"age"
2,38.1605849208479,73,"age"
1,40.6277322404372,74,"age"
2,38.1319026104418,74,"age"
1,38.7930418041804,75,"age"
2,37.5976851851852,75,"age"
1,39.5716216216216,76,"age"
2,34.6870078740157,76,"age"
1,41.1292719167905,77,"age"
2,38.0848379915904,77,"age"
1,38.6631399317406,78,"age"
2,38.4544755459859,78,"age"
1,40.3282232704403,79,"age"
2,37.8511904761905,79,"age"
1,38.8935678749112,80,"age"
2,37.9655625657203,80,"age"
1,39.2712739793409,81,"age"
2,37.9494968319046,81,"age"
1,41.1292719167905,82,"age"
2,38.0848379915904,82,"age"
1,39.0867279894875,83,"age"
2,37.986847513358,83,"age"
1,41.1592261904762,84,"age"
2,38.0806132542038,84,"age"
1,40.6037628278221,85,"age"
2,38.043110184944,85,"age"
1,39.0943502824859,86,"age"
2,37.7785055798156,86,"age"
1,41.392061281337,87,"age"
2,38.0033766883442,87,"age"
1,38.7149270482604,88,"age"
2,38.2633382280959,88,"age"
1,38.688044206296,89,"age"
2,38.2280346820809,89,"age"
1,39.3615335868188,90,"age"
2,36.8153846153846,90,"age"
1,41.1292719167905,91,"age"
2,38.0848379915904,91,"age"
1,37.8801035077631,92,"age"
2,38.8926771918038,92,"age"
1,39.7605042016807,93,"age"
2,38.2053666312434,93,"age"
1,38.2682771773681,94,"age"
2,39.0222929936306,94,"age"
1,38.93925,95,"age"
2,38.2100515463918,95,"age"
1,40.2872896111434,96,"age"
2,37.5015035081858,96,"age"
1,39.4261311172668,97,"age"
2,37.7490196078431,97,"age"
1,38.4096428571429,98,"age"
2,38.6795407098121,98,"age"
1,39.618320610687,99,"age"
2,37.5359582161511,99,"age"
1,39.0586492890995,100,"age"
2,37.8940018315018,100,"age"
1,38.5265792198826,101,"age"
2,38.5076965365585,101,"age"
1,39.0213790446841,102,"age"
2,37.9044811320755,102,"age"
1,38.5812800906259,103,"age"
2,38.3345991561181,103,"age"
1,41.1292719167905,104,"age"
2,38.0848379915904,104,"age"
1,38.5395447530864,105,"age"
2,38.4945856873823,105,"age"
1,39.0082294264339,106,"age"
2,38.1576908889709,106,"age"
1,38.5039564787339,107,"age"
2,38.5469399881165,107,"age"
1,39.193272824346,108,"age"
2,38.0752725993669,108,"age"
1,38.7539308176101,109,"age"
2,38.3598646723647,109,"age"
1,40.0041139240506,110,"age"
2,37.7712053571429,110,"age"
1,41.4526666666667,111,"age"
2,27.1319875776398,111,"age"
1,38.1796551724138,112,"age"
2,38.670085731782,112,"age"
1,38.6106427818757,113,"age"
2,38.3801498127341,113,"age"
1,38.0409638554217,114,"age"
2,39.2865819988956,114,"age"
1,38.4823141486811,115,"age"
2,38.5395341207349,115,"age"
1,39.3061224489796,116,"age"
2,37.4700643245918,116,"age"
1,41.9931421446384,117,"age"
2,37.8074859478794,117,"age"
1,39.5910023947999,118,"age"
2,36.7721695482432,118,"age"
1,40.9388586956522,119,"age"
2,38.0718592964824,119,"age"
1,37.3076923076923,120,"age"
2,40.5690639269406,120,"age"
1,39.2317678503246,121,"age"
2,37.6294706723891,121,"age"
1,38.6202351987024,122,"age"
2,38.4086666666667,122,"age"
1,38.9415584415584,123,"age"
2,38.282594308405,123,"age"
1,37.7445969997457,124,"age"
2,42.4106002554278,124,"age"
1,39.3108043788672,125,"age"
2,37.8833652007648,125,"age"
1,39.6200274348422,126,"age"
2,36.7361111111111,126,"age"
1,41.1292719167905,127,"age"
2,38.0848379915904,127,"age"
1,38.9752643504532,128,"age"
2,37.9354448742747,128,"age"
1,41.1592261904762,129,"age"
2,38.0806132542038,129,"age"
1,39.2302452316076,130,"age"
2,37.8965791567224,130,"age"
1,38.9740547063556,131,"age"
2,38.012331838565,131,"age"
1,40.6635262449529,132,"age"
2,38.1182985149761,132,"age"
1,38.6218781218781,133,"age"
2,38.3394629305312,133,"age"
1,39.732905982906,134,"age"
2,37.5400383141762,134,"age"
1,39.1924369747899,135,"age"
2,37.8334760273973,135,"age"
1,41.4812265331665,136,"age"
2,37.9151136073526,136,"age"
1,38.1448940793047,137,"age"
2,39.8525145067698,137,"age"
1,39.1038938662991,138,"age"
2,37.5840683572216,138,"age"
1,39.9994206257242,139,"age"
2,38.1877757591487,139,"age"
1,39.2115300306883,140,"age"
2,37.870841889117,140,"age"
1,38.5958826847152,141,"age"
2,38.4731566428814,141,"age"
1,38.5713276836158,142,"age"
2,38.4969696969697,142,"age"
1,38.9116394606104,143,"age"
2,38.3521318415482,143,"age"
1,40.3690078037904,144,"age"
2,38.0848389630793,144,"age"
1,40.7120327102804,145,"age"
2,38.0330310880829,145,"age"
1,39.4091235632184,146,"age"
2,38.1466606498195,146,"age"
1,39.8555501696558,147,"age"
2,37.4802110817942,147,"age"
1,41.1292719167905,148,"age"
2,38.0848379915904,148,"age"
1,38.231419670672,149,"age"
2,38.7812879708384,149,"age"
1,39.3310010764263,150,"age"
2,38.3201742804331,150,"age"
1,39.8457694870087,151,"age"
2,37.9,151,"age"
1,40.9993169398907,152,"age"
2,38.0636295180723,152,"age"
1,41.2861596009975,153,"age"
2,37.9523505365355,153,"age"
1,40.5842696629214,154,"age"
2,38.0968071519796,154,"age"
1,39.0313270843611,155,"age"
2,38.1333209371514,155,"age"
1,39.8031869078381,156,"age"
2,37.2740183792815,156,"age"
1,39.8082650781832,157,"age"
2,38.0060776756596,157,"age"
1,39.675254813137,158,"age"
2,37.8272881355932,158,"age"
1,38.6382932166302,159,"age"
2,38.4074454956808,159,"age"
1,38.5280764635603,160,"age"
2,38.4978070175439,160,"age"
1,39.3896202531646,161,"age"
2,37.8921926304268,161,"age"
1,39.4631043256997,162,"age"
2,37.845147219193,162,"age"
1,38.1369896704378,163,"age"
2,38.8089824822959,163,"age"
1,38.9755060728745,164,"age"
2,38.0175868210151,164,"age"
1,41.2023809523809,165,"age"
2,38.0734421364985,165,"age"
1,41.0228494623656,166,"age"
2,38.0503524672709,166,"age"
1,38.6273415703468,167,"age"
2,38.3964657906661,167,"age"
1,38.4418863131153,168,"age"
2,38.674856413529,168,"age"
1,39.6123222748815,169,"age"
2,38.2043157607211,169,"age"
1,39.5158195020747,170,"age"
2,37.8301649928264,170,"age"
1,38.3589604764483,171,"age"
2,38.6225165562914,171,"age"
1,41.1201342281879,172,"age"
2,38.0313523042055,172,"age"
1,39.5205552589429,173,"age"
2,37.8596552937038,173,"age"
1,38.2909090909091,174,"age"
2,39.6189889025894,174,"age"
1,38.6047794117647,175,"age"
2,38.4028056112224,175,"age"
1,40.1275550314465,176,"age"
2,36.6355893186004,176,"age"
1,38.6223688904745,177,"age"
2,38.368269733403,177,"age"
1,39.1821396993811,178,"age"
2,37.9083129584352,178,"age"
1,39.1304520222046,179,"age"
2,37.81677301732,179,"age"
1,38.9620253164557,180,"age"
2,37.6850152905199,180,"age"
1,40.9042553191489,181,"age"
2,38.0668516649849,181,"age"
1,39.3428665351742,182,"age"
2,38.1272300469484,182,"age"
1,39.4429089893914,183,"age"
2,35.6018518518519,183,"age"
1,38.6382705479452,184,"age"
2,38.4025210084034,184,"age"
1,39.5245974955277,185,"age"
2,37.6129032258064,185,"age"
1,38.8960994131861,186,"age"
2,37.9191863661352,186,"age"
1,41.3251655629139,187,"age"
2,37.9844736177733,187,"age"
1,41.1292719167905,188,"age"
2,38.0848379915904,188,"age"
1,38.2903947903948,189,"age"
2,38.7682602921647,189,"age"
1,38.8888713246917,190,"age"
2,37.7665808113329,190,"age"
1,38.8423173803526,191,"age"
2,38.2845111680703,191,"age"
1,38.4672051696284,192,"age"
2,38.6187538556447,192,"age"
1,41.1292719167905,193,"age"
2,38.0848379915904,193,"age"
1,38.6310447761194,194,"age"
2,38.4577441631042,194,"age"
1,39.163914265636,195,"age"
2,37.5382352941176,195,"age"
1,38.8273300315173,196,"age"
2,38.2450901803607,196,"age"
1,39.4136645962733,197,"age"
2,38.0556986477785,197,"age"
1,38.8811394891945,198,"age"
2,38.34603323926,198,"age"
1,39.1278050490884,199,"age"
2,37.5882510729614,199,"age"
1,40.3536995515695,200,"age"
2,38.0913964435146,200,"age"
1,38.6091971240264,201,"age"
2,38.3015239477504,201,"age"
1,39.2712599791739,202,"age"
2,37.3386920980926,202,"age"
1,37.4027190332326,203,"age"
2,41.1479374110953,203,"age"
1,39.1831812255541,204,"age"
2,37.8867494824017,204,"age"
1,41.0279369627507,205,"age"
2,38.0834992533599,205,"age"
1,40.5044742729307,206,"age"
2,38.0549450549451,206,"age"
1,38.4931448157669,207,"age"
2,38.5449202350966,207,"age"
1,39.5006112469438,208,"age"
2,37.4546861184792,208,"age"
1,39.9316964285714,209,"age"
2,38.0793937708565,209,"age"
1,41.0386771300448,210,"age"
2,37.9316161087866,210,"age"
1,41.032281205165,211,"age"
2,38.0834784772331,211,"age"
1,38.3984375,212,"age"
2,38.7088779956427,212,"age"
1,38.2206050228311,213,"age"
2,39.3828382838284,213,"age"
1,41.7987096774194,214,"age"
2,37.8743973610759,214,"age"
1,38.4656559405941,215,"age"
2,38.5472580645161,215,"age"
1,39.1468300272268,216,"age"
2,37.7671328671329,216,"age"
1,39.7834514380992,217,"age"
2,37.2104013810962,217,"age"
1,39.2265927977839,218,"age"
2,38.0807282720715,218,"age"
1,39.3414445731943,219,"age"
2,37.5185707569347,219,"age"
1,38.8441273326015,220,"age"
2,38.3147892190739,220,"age"
1,39.6573244726958,221,"age"
2,35.3808764940239,221,"age"
1,39.3376068376068,222,"age"
2,37.7133838383838,222,"age"
1,38.6418167372881,223,"age"
2,38.0271276595745,223,"age"
1,40.4810659186536,224,"age"
2,38.1698725955533,224,"age"
1,39.6317647058824,225,"age"
2,37.2096029547553,225,"age"
1,41.0705705705706,226,"age"
2,38.0997530864198,226,"age"
1,39.3603406326034,227,"age"
2,37.869785794814,227,"age"
1,36.5852610707204,228,"age"
2,41.9822485207101,228,"age"
1,41.1292719167905,229,"age"
2,38.0848379915904,229,"age"
1,38.7225969645868,230,"age"
2,38.396152536602,230,"age"
1,41.1292719167905,231,"age"
2,38.0848379915904,231,"age"
1,38.5936007640879,232,"age"
2,38.3711111111111,232,"age"
1,39.4043565348022,233,"age"
2,37.869253401986,233,"age"
1,41.2177650429799,234,"age"
2,38.0505226480836,234,"age"
1,39.3696132596685,235,"age"
2,37.9896765313145,235,"age"
1,38.7862215909091,236,"age"
2,38.1236842105263,236,"age"
1,38.8280176643768,237,"age"
2,38.284353995519,237,"age"
1,38.4459366391185,238,"age"
2,38.5519301470588,238,"age"
1,39.2392049348869,239,"age"
2,38.1968068774946,239,"age"
1,39.4702127659574,240,"age"
2,37.574809805579,240,"age"
1,38.949124726477,241,"age"
2,37.9222391084093,241,"age"
1,38.7958542713568,242,"age"
2,38.2356099656357,242,"age"
1,39.0755489393376,243,"age"
2,37.7826515524889,243,"age"
1,39.1225884244373,244,"age"
2,37.8456014362657,244,"age"
1,39.0445736434108,245,"age"
2,37.8848314606742,245,"age"
1,38.8147208121827,246,"age"
2,38.3073561544064,246,"age"
1,40.6383526383526,247,"age"
2,38.1012947448591,247,"age"
1,39.3766864543983,248,"age"
2,37.9643730352777,248,"age"
1,41.1292719167905,249,"age"
2,38.0848379915904,249,"age"
1,39.3657743785851,250,"age"
2,37.4657306044741,250,"age"
1,39.0770502645503,251,"age"
2,37.5224586288416,251,"age"
1,38.9541564792176,252,"age"
2,38.0475243147657,252,"age"
1,38.9486373165618,253,"age"
2,38.2275641025641,253,"age"
1,38.9237468139337,254,"age"
2,38.1162150719729,254,"age"
1,40.1012077294686,255,"age"
2,37.281746031746,255,"age"
1,38.9396587598835,256,"age"
2,38.0825767401643,256,"age"
